,Prediction,Actual
0,0.7446593046188354,0.7415713649190554
1,0.7746569514274597,0.7500371305510174
2,0.7957116961479187,0.7439477201841675
3,0.7956784963607788,0.7475122530818358
4,0.8060747385025024,0.7433536313678895
5,0.8099497556686401,0.7489974751225308
6,0.8086196780204773,0.7391950096539434
7,0.7866560816764832,0.7533046190405466
8,0.8216807246208191,0.7637011733254122
9,0.8352140784263611,0.7666716174068023
10,0.8034249544143677,0.7642952621416902
11,0.802744448184967,0.7720184167533046
12,0.8138982057571411,0.770978761324818
13,0.8079854249954224,0.7592455072033268
14,0.804312527179718,0.7720184167533046
15,0.7985934615135193,0.7631070845091342
16,0.7768532037734985,0.7503341749591564
17,0.7589219212532043,0.7593940294073964
18,0.7668164372444153,0.7577602851626318
19,0.7703543901443481,0.7549383632853112
20,0.7598790526390076,0.7549383632853112
21,0.7694277763366699,0.7556809743056587
22,0.7566299438476562,0.7500371305510174
23,0.7500396370887756,0.7580573295707709
24,0.7580615878105164,0.7641467399376207
25,0.7642232775688171,0.7690479726719145
26,0.7690961360931396,0.7751373830387642
27,0.7761302590370178,0.7934056141393139
28,0.8236849308013916,0.7929600475271054
29,0.8124256730079651,0.7931085697311748
30,0.8226469159126282,0.7950393583840785
31,0.8390904068946838,0.796376058220704
32,0.8331424593925476,0.7917718698945493
33,0.8269520998001099,0.7855339373236299
34,0.8183518648147583,0.7908807366701323
35,0.8272429704666138,0.7978612802613991
36,0.8413603901863098,0.7904351700579236
37,0.8343533873558044,0.8064755680974306
38,0.8546710014343262,0.7944452695678005
39,0.828332245349884,0.8049903460567356
40,0.8409605026245117,0.8146442893212535
41,0.8525900840759277,0.8092974899747513
42,0.8255350589752197,0.8081093123421951
43,0.8226481080055237,0.8104856676073073
44,0.825527548789978,0.7996435467102333
45,0.804337739944458,0.794890836180009
46,0.7965590357780457,0.79459379177187
47,0.796737015247345,0.7956334472003564
48,0.8027586340904236,0.8020199019753453
49,0.8077078461647034,0.7987524134858162
50,0.8000175952911377,0.7987524134858162
51,0.8045673370361328,0.805732957077083
52,0.8059882521629333,0.7984553690776771
53,0.8004584908485413,0.7983068468736076
54,0.7983406186103821,0.7957819694044259
55,0.7957821488380432,0.8026139907916233
56,0.8026206493377686,0.8052873904648745
57,0.8053197264671326,0.803059557403832
58,0.8030843734741211,0.8043962572404574
59,0.8061586618423462,0.8113768008317244
60,0.8244521021842957,0.8006832021387197
61,0.8051800727844238,0.8090004455666122
62,0.8171665072441101,0.804841823852666
63,0.8059830069541931,0.8090004455666122
64,0.8152100443840027,0.8011287687509282
65,0.8030909299850464,0.8066240903015002
66,0.8072052001953125,0.8133075894846279
67,0.8228718638420105,0.8213277885043814
68,0.8434492945671082,0.8198425664636864
69,0.8445796370506287,0.814792811525323
70,0.8264790177345276,0.8201396108718253
71,0.83061683177948,0.8222189217287985
72,0.8391501307487488,0.8250408436061191
73,0.8435339331626892,0.8351403534828457
74,0.8568911552429199,0.8348433090747067
75,0.8689272999763489,0.8217733551165899
76,0.8370937705039978,0.8133075894846279
77,0.8223884701728821,0.8104856676073073
78,0.8133936524391174,0.8035051240160405
79,0.8075566291809082,0.8035051240160405
80,0.804374635219574,0.8032080796079014
81,0.8032544255256653,0.788801425813159
82,0.7888015508651733,0.7914748254864102
83,0.7914749383926392,0.8075152235259171
84,0.8075187802314758,0.8131590672805584
85,0.8131656646728516,0.7965245804247736
86,0.796524703502655,0.7997920689143028
87,0.7997920513153076,0.796673102628843
88,0.7966731190681458,0.7910292588742017
89,0.7910292744636536,0.7911777810782713
90,0.7911778092384338,0.7901381256497847
91,0.7901381254196167,0.8055844348730136
92,0.805587887763977,0.8137531560968365
93,0.8171666860580444,0.8122679340561414
94,0.8193138837814331,0.8150898559334621
95,0.8255330324172974,0.8092974899747513
96,0.8298782110214233,0.805435912668944
97,0.8168904185295105,0.804841823852666
98,0.8051208257675171,0.8015743353631368
99,0.8015884160995483,0.8046933016485964
100,0.8086064457893372,0.8075152235259171
101,0.8112283945083618,0.8052873904648745
102,0.8113425970077515,0.8109312342195159
103,0.8296121954917908,0.8092974899747513
104,0.8263232707977295,0.8040992128323184
105,0.8167384266853333,0.8075152235259171
106,0.8081245422363281,0.804841823852666
107,0.8048694729804993,0.8140502005049756
108,0.8144308924674988,0.8174662111985742
109,0.8180631995201111,0.8174662111985742
110,0.822251558303833,0.8081093123421951
111,0.8112143278121948,0.8144957671171841
112,0.8193032145500183,0.8144957671171841
113,0.8224749565124512,0.8085548789544037
