,Prediction,Actual
0,0.5735504031181335,0.5584057971014493
1,0.5617433786392212,0.5607246376811594
2,0.5607534050941467,0.5640579710144927
3,0.5640867948532104,0.5717391304347826
4,0.5717571973800659,0.5752173913043478
5,0.5791617631912231,0.5804347826086956
6,0.5899263620376587,0.5798550724637681
7,0.5827395915985107,0.5788405797101449
8,0.5797185897827148,0.5865217391304348
9,0.6003355383872986,0.587536231884058
10,0.6122007966041565,0.591159420289855
11,0.6047075986862183,0.5894202898550724
12,0.6068086624145508,0.5830434782608696
13,0.599987268447876,0.5840579710144927
14,0.6044657230377197,0.5918840579710145
15,0.6263226866722107,0.5834782608695652
16,0.6109505891799927,0.586376811594203
17,0.6105408668518066,0.5833333333333334
18,0.5944858193397522,0.582463768115942
19,0.5876291394233704,0.5852173913043479
20,0.5870963335037231,0.5789855072463769
21,0.5794957876205444,0.5844927536231884
22,0.5866358876228333,0.5942028985507246
23,0.5968410968780518,0.5955072463768116
24,0.6003367900848389,0.6043478260869566
25,0.6154436469078064,0.6131884057971014
26,0.6361702680587769,0.6175362318840579
27,0.6525295376777649,0.6265217391304347
28,0.6681334972381592,0.628840579710145
29,0.6654662489891052,0.6284057971014493
30,0.6757284998893738,0.6310144927536232
31,0.6769552230834961,0.6384057971014492
32,0.6948013305664062,0.6353623188405798
33,0.6925944685935974,0.6307246376811595
34,0.681528627872467,0.6247826086956522
35,0.6779864430427551,0.6333333333333334
36,0.6848097443580627,0.6392753623188405
37,0.6865138411521912,0.6395652173913043
38,0.6881002187728882,0.625072463768116
39,0.6509208679199219,0.6327536231884058
40,0.6514958739280701,0.6346376811594203
41,0.6508763432502747,0.6346376811594203
42,0.6398622989654541,0.6318840579710145
43,0.6333416700363159,0.633768115942029
44,0.6359056234359741,0.6346376811594203
45,0.6354501247406006,0.6320289855072464
46,0.6320372819900513,0.618695652173913
47,0.6186956763267517,0.6257971014492754
48,0.6258020401000977,0.6281159420289856
49,0.6284993290901184,0.624927536231884
50,0.6249281764030457,0.6233333333333333
51,0.6233333349227905,0.6247826086956522
52,0.6247826218605042,0.6140579710144927
53,0.6140584945678711,0.6155072463768115
54,0.6155072450637817,0.6156521739130434
55,0.6156522035598755,0.621159420289855
56,0.6211594343185425,0.6201449275362318
57,0.6201449632644653,0.6185507246376811
58,0.618550717830658,0.6224637681159421
59,0.6224637627601624,0.6265217391304347
60,0.6265235543251038,0.6257971014492754
61,0.6298534274101257,0.6308695652173913
62,0.6320545077323914,0.6310144927536232
63,0.6317735314369202,0.6181159420289855
64,0.618170976638794,0.6202898550724637
65,0.6203519105911255,0.6105797101449276
66,0.6105800271034241,0.6147826086956522
67,0.6149970889091492,0.6147826086956522
68,0.6149247288703918,0.6139130434782608
69,0.6140872836112976,0.6120289855072464
70,0.6120301485061646,0.6128985507246376
71,0.6129039525985718,0.6191304347826087
72,0.6192271113395691,0.6111594202898551
73,0.6111598610877991,0.6150724637681159
74,0.6150725483894348,0.6152173913043478
75,0.6152174472808838,0.6108695652173913
76,0.6108695864677429,0.6018840579710145
77,0.6018840670585632,0.5953623188405797
78,0.5953623056411743,0.5907246376811593
79,0.5907246470451355,0.5907246376811593
80,0.5907246470451355,0.5894202898550724
81,0.5894203186035156,0.5946376811594203
82,0.5946376919746399,0.6002898550724638
83,0.6002898812294006,0.5921739130434782
84,0.5921739339828491,0.5878260869565217
85,0.5878260731697083,0.5843478260869566
86,0.5843478441238403,0.5833333333333334
87,0.5833333134651184,0.5918840579710145
88,0.5918840765953064,0.5881159420289854
89,0.588115930557251,0.5878260869565217
90,0.5878260731697083,0.5839130434782609
91,0.5839130282402039,0.5926086956521739
92,0.5926178097724915,0.5992753623188406
93,0.60270094871521,0.6046376811594203
94,0.6176462769508362,0.5979710144927536
95,0.6070024967193604,0.602463768115942
96,0.6070477366447449,0.6028985507246377
97,0.6038237810134888,0.5971014492753624
98,0.6008052229881287,0.6060869565217392
99,0.6221933364868164,0.6059420289855073
100,0.6284684538841248,0.6040579710144928
101,0.626226007938385,0.6073913043478261
102,0.6210420727729797,0.6086956521739131
103,0.6299691200256348,0.6089855072463769
104,0.6314412355422974,0.6086956521739131
105,0.6360788941383362,0.6256521739130435
106,0.6563541889190674,0.6253623188405797
107,0.6523966193199158,0.6286956521739131
108,0.6532095670700073,0.635072463768116
109,0.6715043187141418,0.6355072463768117
110,0.6692140698432922,0.6402898550724637
111,0.6786292791366577,0.6442028985507247
112,0.6920430660247803,0.6414492753623188
113,0.6793896555900574,0.6460869565217391
114,0.6874115467071533,0.6526086956521739
115,0.7014250755310059,0.6455072463768116
116,0.6873793601989746,0.6520289855072464
117,0.6967364549636841,0.6476811594202898
118,0.6902015805244446,0.6443478260869565
119,0.6849860548973083,0.6379710144927536
120,0.6494156122207642,0.6428985507246376
121,0.6589017510414124,0.6433333333333333
122,0.6576008200645447,0.644927536231884
123,0.651339590549469,0.6472463768115941
124,0.6559755802154541,0.6431884057971015
125,0.6450746655464172,0.6428985507246376
126,0.6430253386497498,0.6413043478260869
127,0.6415255665779114,0.6371014492753624
128,0.6371023654937744,0.6378260869565218
129,0.6378260850906372,0.6420289855072463
130,0.6420332193374634,0.6402898550724637
131,0.6402899026870728,0.6356521739130435
132,0.6356522440910339,0.6413043478260869
133,0.6413130164146423,0.6447826086956522
134,0.6468203663825989,0.6420289855072463
135,0.6421904563903809,0.6505797101449275
136,0.6520965695381165,0.6517391304347826
137,0.6548415422439575,0.65
138,0.6509607434272766,0.6539130434782608
139,0.6597350835800171,0.6586956521739131
140,0.6723878383636475,0.6520289855072464
141,0.6611811518669128,0.6459420289855072
142,0.6531229019165039,0.6405797101449275
143,0.6423412561416626,0.646231884057971
144,0.6471835374832153,0.633768115942029
145,0.6338152289390564,0.631159420289855
146,0.6312419772148132,0.621159420289855
147,0.6211594343185425,0.6143478260869565
148,0.6143478155136108,0.594927536231884
149,0.5949275493621826,0.6085507246376812
150,0.6085507273674011,0.6140579710144927
151,0.6140579581260681,0.6163768115942029
152,0.6163768172264099,0.6208695652173913
