,Prediction,Actual
0,0.43648961186408997,0.44146384793036064
1,0.4414638578891754,0.4473263457097175
2,0.44732633233070374,0.44874755729259197
3,0.44874754548072815,0.4489252087404512
4,0.4489251971244812,0.45176763190620006
5,0.45176804065704346,0.44945816308402914
6,0.4494644105434418,0.45158998045834076
7,0.451674222946167,0.4475039971575769
8,0.44775262475013733,0.45176763190620006
9,0.4517967104911804,0.45585361520696394
10,0.4559093713760376,0.4618937644341801
11,0.4622052013874054,0.45745247823769764
12,0.46790948510169983,0.44856990584473266
13,0.4597190022468567,0.4565642209984011
14,0.47666507959365845,0.4489252087404512
15,0.4565892815589905,0.44448392254396873
16,0.4447517693042755,0.4435956653046722
17,0.44362887740135193,0.44483922543968735
18,0.44486162066459656,0.45620891810268255
19,0.4572368860244751,0.43400248712027
20,0.43400290608406067,0.4263634748623201
21,0.426363468170166,0.4261858234144608
22,0.42618581652641296,0.4313377154023806
23,0.43133771419525146,0.43844377331675255
24,0.43844377994537354,0.44164149937821995
25,0.44164150953292847,0.44963581453188844
26,0.44963592290878296,0.45585361520696394
27,0.4625113308429718,0.4537217978326523
28,0.45397382974624634,0.45141232901048145
29,0.45434412360191345,0.457630129685557
30,0.4675051271915436,0.45798543258127555
31,0.47082218527793884,0.4592289927162907
32,0.4738728404045105,0.457630129685557
33,0.4593808054924011,0.4489252087404512
34,0.4662896692752838,0.45034642032332567
35,0.4776102602481842,0.45620891810268255
36,0.49096810817718506,0.4586960383727127
37,0.49234098196029663,0.45461005507194885
38,0.4738965630531311,0.4537217978326523
39,0.4670948088169098,0.46438088470421035
40,0.47855034470558167,0.473085805649316
41,0.4900309443473816,0.4794812577722508
42,0.505994975566864,0.48587670989518567
43,0.5220834016799927,0.47432936578433116
44,0.4944319725036621,0.47841534908509503
45,0.49960780143737793,0.4746846686800497
46,0.4904138147830963,0.47770474329365786
47,0.4983283281326294,0.47930360632439156
48,0.5132472515106201,0.49529223663172856
49,0.5438408851623535,0.4979570083496181
50,0.5444211363792419,0.49973352282821104
51,0.5457214117050171,0.4912062533309646
52,0.5339530110359192,0.4947592822881507
53,0.542350709438324,0.49813465979747734
54,0.5361583828926086,0.5009770829632262
55,0.5329227447509766,0.4988452655889145
56,0.520351767539978,0.5007994315153669
57,0.5165457129478455,0.5066619292947238
58,0.5422531962394714,0.5071948836383017
59,0.5398010015487671,0.502042991650382
60,0.5342418551445007,0.507372535086161
61,0.5412725210189819,0.4979570083496181
62,0.5201001167297363,0.49333807070527624
63,0.4939313530921936,0.49049564753952746
64,0.4905029535293579,0.4880085272694972
65,0.4880087673664093,0.48356724107301474
66,0.48357093334198,0.48054716645940665
67,0.4805472195148468,0.4823236809379996
68,0.48232367634773254,0.48321193817729613
69,0.4832119345664978,0.48427784686445197
70,0.4842778444290161,0.48694261858234145
71,0.4869426190853119,0.4862320127909043
72,0.4862320125102997,0.48854148161307515
73,0.48854148387908936,0.4833895896251555
74,0.48338958621025085,0.47219754841001954
75,0.472197562456131,0.4620714158820395
76,0.46207141876220703,0.45940664416414995
77,0.45940664410591125,0.46100550719488365
78,0.4610055088996887,0.4597619470598685
79,0.45976194739341736,0.45940664416414995
80,0.45940664410591125,0.45461005507194885
81,0.45461004972457886,0.45265588914549654
82,0.4526558816432953,0.44963581453188844
83,0.4496358036994934,0.4521229348019186
84,0.45212292671203613,0.4441286196482501
85,0.4441286325454712,0.4439509682003908
86,0.44395098090171814,0.43737786462959677
87,0.4373778700828552,0.43808847042103394
88,0.43808847665786743,0.43364718422455145
89,0.43364718556404114,0.4345354414638479
90,0.4345354437828064,0.43986498489962694
91,0.43986499309539795,0.44803695150115475
92,0.44803693890571594,0.45247823769763723
93,0.45247843861579895,0.45514300941552677
94,0.4551587402820587,0.45834073547699417
95,0.4606214463710785,0.45158998045834076
96,0.4522484540939331,0.45016876887546636
97,0.45081374049186707,0.4425297566175164
98,0.44253209233283997,0.44626043702256174
99,0.44705286622047424,0.4409308935867827
100,0.4411216676235199,0.44714869426185827
101,0.45507368445396423,0.45016876887546636
102,0.4628143310546875,0.45158998045834076
103,0.4723743200302124,0.45727482678983833
104,0.483304500579834,0.45194528335405937
105,0.4677569270133972,0.45194528335405937
106,0.45581167936325073,0.4544324036240895
107,0.4554106593132019,0.45407710072837093
108,0.4543441832065582,0.4586960383727127
109,0.4590817987918854,0.45336649493693376
110,0.45571815967559814,0.4521229348019186
111,0.45422911643981934,0.45301119204121515
112,0.46335315704345703,0.45638656955054185
113,0.46634653210639954,0.46242671877775804
114,0.4864991307258606,0.46100550719488365
115,0.4774276614189148,0.4581630840291348
116,0.4666658937931061,0.457630129685557
117,0.4628722667694092,0.45425475217623024
118,0.45440995693206787,0.4521229348019186
119,0.45284777879714966,0.45727482678983833
120,0.4597141444683075,0.4617161129863208
121,0.46701160073280334,0.46384793036063243
122,0.473738431930542,0.46544679339136613
123,0.4724137485027313,0.4716645940664417
124,0.49102434515953064,0.46882217090069284
125,0.48851585388183594,0.4732634570971754
126,0.494907021522522,0.46935512524427075
127,0.48366859555244446,0.46651270207852197
128,0.47020265460014343,0.47095398827500445
129,0.4789413809776306,0.47450701723219046
130,0.49182581901550293,0.47184224551430093
131,0.4877869784832001,0.4716645940664417
132,0.49104273319244385,0.47273050275359746
133,0.4960377514362335,0.4666903535263812
134,0.4774661362171173,0.4698880795878486
135,0.47681725025177,0.47521762302362763
136,0.48572641611099243,0.4778823947415171
137,0.49069324135780334,0.47290815420145677
138,0.4748627543449402,0.47717178895007994
139,0.48417171835899353,0.47113163972286376
140,0.47160279750823975,0.46597974773494405
141,0.46619361639022827,0.4716645940664417
142,0.47378459572792053,0.46260437022561735
143,0.4626103341579437,0.46065020429916503
144,0.4606502652168274,0.455320660863386
145,0.45532065629959106,0.4475039971575769
146,0.4475039839744568,0.4505240717711849
147,0.45052406191825867,0.4391543791081897
148,0.43915438652038574,0.4443062710961095
149,0.44430628418922424,0.4443062710961095
150,0.44430628418922424,0.4475039971575769
151,0.4475039839744568,0.45301119204121515
152,0.4530111849308014,0.4467933913661396
153,0.4467933773994446,0.4475039971575769
154,0.4475039839744568,0.44963581453188844
155,0.4496358036994934,0.44306271096109434
156,0.4430627226829529,0.432225972641677
157,0.4322259724140167,0.4242316574880085
158,0.4242316484451294,0.4263634748623201
159,0.426363468170166,0.42014567418724463
160,0.4201456606388092,0.42529756617516434
161,0.4252975583076477,0.43169301829809914
162,0.43169310688972473,0.4343577900159886
163,0.4343578517436981,0.43471309291170723
164,0.4347132444381714,0.42725173210161665
165,0.4272517263889313,0.43702256173387816
166,0.4370225667953491,0.4350683958074258
167,0.43506839871406555,0.42032332563510394
168,0.42032331228256226,0.42565286907088296
169,0.4256528615951538,0.42831764078877244
170,0.4283176362514496,0.42725173210161665
171,0.4272735118865967,0.4277846864451945
172,0.43062713742256165,0.4292058980280689
173,0.4316365122795105,0.432225972641677
174,0.4447544515132904,0.43897672766033047
175,0.4532262086868286,0.44945816308402914
176,0.4669707417488098,0.4537217978326523
177,0.4736994206905365,0.45674187244626047
178,0.4778030812740326,0.44928051163616983
179,0.4752538204193115,0.43844377331675255
180,0.4415286183357239,0.4313377154023806
181,0.4316151738166809,0.4297388523716469
182,0.437025785446167,0.43364718422455145
183,0.4395545423030853,0.43009415526736544
184,0.4316927492618561,0.4254752176230236
185,0.4260876178741455,0.4231657488008527
186,0.4232776165008545,0.419790371291526
187,0.41979271173477173,0.42352105169657134
188,0.42352139949798584,0.42671877775803874
189,0.4267187714576721,0.44110854503464203
190,0.4411086142063141,0.44004263634748625
191,0.440042644739151,0.44164149937821995
192,0.44164150953292847,0.4443062710961095
193,0.44431963562965393,0.4439509682003908
194,0.448222815990448,0.44306271096109434
195,0.45362547039985657,0.4423521051696571
196,0.454789400100708,0.43897672766033047
197,0.4440646469593048,0.44341801385681295
198,0.456529825925827,0.4457274826789838
199,0.46819981932640076,0.4423521051696571
200,0.46582886576652527,0.44626043702256174
201,0.4774834215641022,0.449991117427607
202,0.48152339458465576,0.45834073547699417
203,0.49475613236427307,0.46313732456919526
204,0.48642605543136597,0.46757861076567775
205,0.49580270051956177,0.45514300941552677
206,0.47178196907043457,0.45745247823769764
207,0.469413697719574,0.4585183869248534
208,0.47364577651023865,0.46438088470421035
209,0.48821118474006653,0.46757861076567775
210,0.49546730518341064,0.47770474329365786
211,0.5191090703010559,0.48569905844732636
212,0.5294374227523804,0.48036951501154734
213,0.5194976329803467,0.4839225439687333
214,0.5296264290809631,0.47521762302362763
215,0.5101844668388367,0.47201989696216023
216,0.49679020047187805,0.48747557292591936
217,0.5185001492500305,0.5016876887546633
218,0.5434408783912659,0.49777935690175873
219,0.5323348045349121,0.48747557292591936
220,0.525549054145813,0.47752709184579856
221,0.5009433031082153,0.4849884526558892
222,0.5134766101837158,0.48694261858234145
223,0.5141984224319458,0.4940486764967134
224,0.5248860716819763,0.4976017054538995
225,0.5195221304893494,0.4956475395274471
226,0.5066418051719666,0.5016876887546633
227,0.5253497362136841,0.48907443595665306
228,0.4961502254009247,0.5041748090246936
229,0.5355030298233032,0.5114585183869248
230,0.5574299097061157,0.5114585183869248
231,0.5371491312980652,0.5029312488896784
232,0.5059648752212524,0.49973352282821104
233,0.5015765428543091,0.4976017054538995
234,0.5054792165756226,0.49209451057026116
235,0.5075121521949768,0.4974240540060402
236,0.5082525014877319,0.4988452655889145
237,0.51080322265625,0.5004441286196483
238,0.5063185095787048,0.49333807070527624
239,0.49357330799102783,0.48978504174809023
240,0.48981091380119324,0.48907443595665306
241,0.4890744984149933,0.49049564753952746
242,0.4907752573490143,0.4896073903002309
243,0.48960739374160767,0.49227216201812046
244,0.49227216839790344,0.48978504174809023
245,0.4897850453853607,0.4979570083496181
246,0.49795839190483093,0.5015100373068041
247,0.5017985701560974,0.5034642032332564
248,0.5071738958358765,0.5087937466690353
249,0.526282787322998,0.5089713981168946
250,0.5203792452812195,0.5114585183869248
251,0.5234119296073914,0.5148338958962516
252,0.527375340461731,0.5103926096997691
253,0.5280430912971497,0.5166104103748446
254,0.5448537468910217,0.5187422277491561
255,0.5523403286933899,0.5196304849884527
256,0.5528096556663513,0.5169657132705632
257,0.5482832193374634,0.5167880618227039
258,0.5434998273849487,0.5137679872090958
259,0.5407567024230957,0.5132350328655179
260,0.5293014645576477,0.5141232901048144
261,0.5265164971351624,0.5150115473441108
262,0.5274779200553894,0.5158998045834073
263,0.5220226645469666,0.5206963936756085
264,0.5324392318725586,0.5135903357612365
265,0.5161415934562683,0.5137679872090958
266,0.5141246318817139,0.5098596553561912
267,0.5102545022964478,0.5079054894297389
268,0.5079070329666138,0.5112808669390656
269,0.5112815499305725,0.5096820039083318
270,0.5096822381019592,0.5182092734055783
271,0.5184069871902466,0.5166104103748446
272,0.5170292258262634,0.5212293480191864
273,0.5265621542930603,0.5190975306448747
274,0.5238604545593262,0.5294013146207142
275,0.5424464344978333,0.5292236631728549
276,0.543285071849823,0.5244270740806538
277,0.5325786471366882,0.5249600284242317
278,0.5272964835166931,0.519275182092734
279,0.5232352018356323,0.5189198791970154
280,0.5217262506484985,0.5221176052584828
281,0.532741904258728,0.5238941197370759
282,0.5409358739852905,0.5205187422277492
283,0.5300019979476929,0.5235388168413573
284,0.5372722744941711,0.5215846509149049
285,0.5240110158920288,0.5183869248534375
286,0.5197436213493347,0.5166104103748446
287,0.5166409015655518,0.5190975306448747
288,0.5192888379096985,0.5116361698347842
289,0.5116361975669861,0.5105702611476284
290,0.5105702877044678,0.5077278379818795
291,0.507727861404419,0.5148338958962516
292,0.5148338675498962,0.5183869248534375
293,0.5184547901153564,0.518031621957719
294,0.51824951171875,0.5139456386569551
295,0.5139489769935608,0.5116361698347842
296,0.5116362571716309,0.5043524604725529
297,0.5043524503707886,0.5027535974418191
298,0.5027536153793335,0.5015100373068041
299,0.5015100240707397,0.5087937466690353
300,0.5087937712669373,0.5057736720554272
301,0.5057737231254578,0.5100373068040505
302,0.5100375413894653,0.49991117427607035
303,0.4999116063117981,0.503819506128975
304,0.5038213133811951,0.5039971575768343
305,0.5040050148963928,0.5031089003375377
306,0.5031089782714844,0.49991117427607035
307,0.49991118907928467,0.5013323858589447
308,0.5013324022293091,0.5013323858589447
309,0.5013324022293091,0.5043524604725529
310,0.5043530464172363,0.5063066263990051
311,0.5068888068199158,0.4995558713803518
312,0.49977177381515503,0.49902291703677387
313,0.49911704659461975,0.503286551785397
314,0.5032898187637329,0.5031089003375377
315,0.5031513571739197,0.5041748090246936
316,0.5041803121566772,0.5047077633682715
317,0.5070924162864685,0.5025759459939598
318,0.5028542876243591,0.5006217800675076
319,0.5007038116455078,0.4976017054538995
320,0.4976288378238678,0.5048854148161308
321,0.5064885020256042,0.5047077633682715
322,0.506469190120697,0.49831231124533665
323,0.4984864294528961,0.49848996269319595
324,0.4985005557537079,0.5045301119204121
325,0.5045696496963501,0.5045301119204121
326,0.5080594420433044,0.5143009415526737
327,0.5289288759231567,0.5095043524604725
328,0.5161189436912537,0.5134126843133772
329,0.5225428342819214,0.5135903357612365
330,0.5218573212623596,0.5130573814176586
331,0.5207661986351013,0.5164327589269853
332,0.5295815467834473,0.5070172321904424
333,0.513512134552002,0.5063066263990051
334,0.5129575729370117,0.5089713981168946
335,0.5108351111412048,0.5043524604725529
336,0.5050017237663269,0.5039971575768343
337,0.5083343982696533,0.5022206430982412
338,0.5043721795082092,0.5080831408775982
339,0.5091286301612854,0.5082607923254574
340,0.5102105736732483,0.5070172321904424
341,0.5070240497589111,0.5087937466690353
342,0.5090380907058716,0.5096820039083318
343,0.5097079277038574,0.5080831408775982
344,0.5080907344818115,0.5134126843133772
345,0.5135965347290039,0.5112808669390656
346,0.5112953782081604,0.5114585183869248
347,0.5144367218017578,0.5082607923254574
348,0.5096907615661621,0.49209451057026116
349,0.49209463596343994,0.48374489252087405
350,0.48374488949775696,0.48321193817729613
351,0.4832119345664978,0.4894297388523717
352,0.4894297420978546,0.49706875111032156
353,0.4970688223838806,0.48907443595665306
354,0.4890744388103485,0.4942263279445728
355,0.494226336479187,0.4972464025581808
356,0.4972464144229889,0.4894297388523717
357,0.4894297420978546,0.4860543613430449
358,0.48605436086654663,0.4960028424231658
359,0.49600285291671753,0.49991117427607035
360,0.49991118907928467,0.49387102504885416
361,0.4938710331916809,0.48854148161307515
362,0.48854148387908936,0.475395274471487
363,0.4753953218460083,0.4764611831586428
