,Prediction,Actual
0,0.16945713758468628,0.16852564102564102
1,0.16859684884548187,0.17416666666666666
2,0.1741892397403717,0.17352564102564103
3,0.17353816330432892,0.1762820512820513
4,0.17629869282245636,0.17557692307692307
5,0.17559339106082916,0.17685897435897435
6,0.1768823117017746,0.1757051282051282
7,0.17573662102222443,0.17743589743589744
8,0.17750494182109833,0.1762179487179487
9,0.17649812996387482,0.1757692307692308
10,0.17629560828208923,0.17525641025641026
11,0.17555920779705048,0.17506410256410257
12,0.17531131207942963,0.1698076923076923
13,0.17174085974693298,0.17371794871794874
14,0.17699484527111053,0.17435897435897435
15,0.1779198795557022,0.16788461538461538
16,0.16820202767848969,0.16474358974358974
17,0.16487589478492737,0.16384615384615384
18,0.16386575996875763,0.16339743589743588
19,0.16341246664524078,0.16480769230769232
20,0.16481831669807434,0.1585897435897436
21,0.15859444439411163,0.16038461538461538
22,0.16038785874843597,0.16115384615384615
23,0.16115857660770416,0.16230769230769232
24,0.16231365501880646,0.16974358974358975
25,0.16975724697113037,0.16942307692307693
26,0.16945070028305054,0.17314102564102565
27,0.17358575761318207,0.17512820512820512
28,0.1754055917263031,0.17705128205128207
29,0.17784228920936584,0.17929487179487177
30,0.1895904541015625,0.18108974358974358
31,0.20123369991779327,0.18621794871794872
32,0.21167683601379395,0.18903846153846152
33,0.2182358354330063,0.18647435897435896
34,0.2133256047964096,0.18551282051282053
35,0.2201680839061737,0.18794871794871795
36,0.22118200361728668,0.18794871794871795
37,0.22104984521865845,0.18717948717948718
38,0.21708478033542633,0.18243589743589744
39,0.19751732051372528,0.1844871794871795
40,0.20044058561325073,0.18653846153846154
41,0.19857805967330933,0.1891025641025641
42,0.20053847134113312,0.1891025641025641
43,0.19833730161190033,0.19230769230769232
44,0.20194211602210999,0.19025641025641024
45,0.19823892414569855,0.18948717948717947
46,0.19282737374305725,0.18935897435897436
47,0.19064956903457642,0.18878205128205128
48,0.19141487777233124,0.1907051282051282
49,0.19422753155231476,0.19096153846153846
50,0.19321449100971222,0.191474358974359
51,0.19376985728740692,0.19230769230769232
52,0.195947527885437,0.18878205128205128
53,0.19543865323066711,0.18935897435897436
54,0.19355638325214386,0.18974358974358976
55,0.1923190802335739,0.19173076923076923
56,0.1934170424938202,0.1935897435897436
57,0.19570191204547882,0.19403846153846155
58,0.19516199827194214,0.19442307692307692
59,0.19683575630187988,0.19493589743589743
60,0.19826450943946838,0.1930128205128205
61,0.19615806639194489,0.19897435897435897
62,0.20549947023391724,0.2012179487179487
63,0.20844058692455292,0.20006410256410256
64,0.20844687521457672,0.19775641025641028
65,0.2040361762046814,0.19730769230769232
66,0.20269668102264404,0.19641025641025642
67,0.2044113725423813,0.19794871794871793
68,0.2056443840265274,0.19589743589743588
69,0.20156370103359222,0.19532051282051283
70,0.19885621964931488,0.1960897435897436
71,0.19852881133556366,0.20012820512820512
72,0.20344656705856323,0.1946153846153846
73,0.1961648166179657,0.19570512820512823
74,0.19715018570423126,0.1987179487179487
75,0.2013455331325531,0.19455128205128205
76,0.19484305381774902,0.1885897435897436
77,0.18862786889076233,0.18826923076923077
78,0.1882954239845276,0.18717948717948718
79,0.1872054636478424,0.18673076923076923
80,0.18675926327705383,0.18544871794871795
81,0.18546490371227264,0.18051282051282053
82,0.1805179864168167,0.18730769230769231
83,0.18732309341430664,0.1883974358974359
84,0.18842074275016785,0.18782051282051282
