,Prediction,Actual
0,0.14310653507709503,0.1446866485013624
1,0.14468885958194733,0.14692098092643052
2,0.14698228240013123,0.14637602179836512
3,0.1464327573776245,0.14321525885558584
4,0.14325860142707825,0.14975476839237056
5,0.15020236372947693,0.15264305177111717
6,0.15444111824035645,0.15596730245231608
7,0.1584598273038864,0.15580381471389645
8,0.1639576554298401,0.15182561307901907
9,0.15343844890594482,0.15084468664850137
10,0.15120211243629456,0.15209809264305177
11,0.15528170764446259,0.15019073569482289
12,0.15126609802246094,0.14833787465940054
13,0.15268823504447937,0.15324250681198912
14,0.16298991441726685,0.14741144414168939
15,0.1507045477628708,0.148283378746594
16,0.14949536323547363,0.1437057220708447
17,0.14418770372867584,0.14130790190735695
18,0.14187636971473694,0.14326975476839238
19,0.14327946305274963,0.1398365122615804
20,0.13983705639839172,0.1397275204359673
21,0.1397276669740677,0.14228882833787465
22,0.14228908717632294,0.1444141689373297
23,0.1444167047739029,0.14555858310626704
24,0.14556977152824402,0.14539509536784742
25,0.14539895951747894,0.14877384196185287
26,0.148896262049675,0.15144414168937329
27,0.1532537192106247,0.1506267029972752
28,0.15080180764198303,0.1491008174386921
29,0.15108367800712585,0.1500817438692098
30,0.15165090560913086,0.15351498637602182
31,0.16287626326084137,0.15749318801089918
32,0.1747344732284546,0.15193460490463215
33,0.16238470375537872,0.15068119891008175
34,0.16236916184425354,0.1525340599455041
35,0.16587546467781067,0.15885558583106266
36,0.17546936869621277,0.160708446866485
37,0.17866899073123932,0.1606539509536785
38,0.17785590887069702,0.16174386920980927
39,0.17928124964237213,0.16403269754768393
40,0.17917178571224213,0.16435967302452317
41,0.1766512393951416,0.1671934604904632
42,0.1845608651638031,0.167574931880109
43,0.18860018253326416,0.16604904632152587
44,0.18380527198314667,0.16555858310626703
45,0.17731496691703796,0.16419618528610352
46,0.17037035524845123,0.16670299727520435
47,0.18230509757995605,0.16686648501362397
48,0.1855560839176178,0.16659400544959127
49,0.18245665729045868,0.16724795640326975
50,0.1753198355436325,0.16686648501362397
51,0.1726437509059906,0.16713896457765667
52,0.1736864447593689,0.16833787465940056
53,0.17514164745807648,0.16899182561307902
54,0.17354783415794373,0.17035422343324252
55,0.17520587146282196,0.17057220708446866
56,0.17300166189670563,0.17111716621253406
57,0.17411059141159058,0.17291553133514986
58,0.1795022189617157,0.17100817438692098
59,0.17638519406318665,0.17002724795640325
60,0.17541004717350006,0.17286103542234332
61,0.1775912344455719,0.1732425068119891
62,0.1792406439781189,0.17258855585831065
63,0.17834782600402832,0.17280653950953678
64,0.17801780998706818,0.1714441416893733
65,0.17568227648735046,0.17002724795640325
66,0.17262738943099976,0.17209809264305176
67,0.17453572154045105,0.16648501362397822
68,0.16692306101322174,0.1645776566757493
69,0.1646220088005066,0.16348773841961853
70,0.16349905729293823,0.16267029972752045
71,0.1626737117767334,0.1582016348773842
72,0.15820199251174927,0.16087193460490462
73,0.16087280213832855,0.15874659400544958
74,0.1587473452091217,0.15858310626702998
75,0.15858334302902222,0.1518801089918256
76,0.1518801748752594,0.15117166212534058
77,0.1511716991662979,0.14948228882833786
78,0.14948230981826782,0.1507356948228883
79,0.15073572099208832,0.15040871934604905
80,0.1504087746143341,0.14741144414168939
81,0.14741146564483643,0.15013623978201635
82,0.1501363068819046,0.15051771117166213
83,0.15051789581775665,0.14953678474114443
84,0.14953698217868805,0.1444141689373297
85,0.1444142609834671,0.1470299727520436
86,0.14703036844730377,0.148283378746594
87,0.14828366041183472,0.1473024523160763
88,0.14730294048786163,0.14811989100817438
89,0.14812056720256805,0.1499182561307902
90,0.1500123292207718,0.155858310626703
91,0.15781240165233612,0.15623978201634878
92,0.16218301653862,0.15782016348773842
93,0.16428673267364502,0.16
94,0.16960200667381287,0.16321525885558583
95,0.17986692488193512,0.16223433242506813
96,0.17477014660835266,0.15967302452316076
97,0.16912852227687836,0.15912806539509536
98,0.16810880601406097,0.16234332425068118
99,0.18156032264232635,0.1597275204359673
100,0.1730577051639557,0.16299727520435967
101,0.1784197986125946,0.16141689373297002
102,0.17689798772335052,0.15967302452316076
103,0.17229366302490234,0.15967302452316076
104,0.16936416923999786,0.16038147138964579
105,0.16437232494354248,0.15950953678474114
106,0.16254395246505737,0.1621798365122616
107,0.1651889830827713,0.16348773841961853
108,0.16614198684692383,0.1597275204359673
109,0.15990647673606873,0.15814713896457766
110,0.1582397222518921,0.1583651226158038
111,0.15868520736694336,0.16408719346049047
112,0.16709308326244354,0.16643051771117165
113,0.16913001239299774,0.16474114441416893
114,0.1698811948299408,0.16130790190735694
115,0.161786749958992,0.16408719346049047
116,0.16583523154258728,0.1652316076294278
117,0.16994285583496094,0.15967302452316076
118,0.16115546226501465,0.15771117166212534
119,0.15800197422504425,0.15547683923705724
120,0.15560825169086456,0.15743869209809264
121,0.1574738323688507,0.1570027247956403
