,Prediction,Actual
0,0.44184011220932007,0.45016
1,0.4501602053642273,0.44695999999999997
2,0.4469600021839142,0.4516
3,0.45159998536109924,0.45088
4,0.45088040828704834,0.4552
5,0.45521560311317444,0.456
6,0.45600423216819763,0.4572
7,0.4574281871318817,0.46104
8,0.4893878698348999,0.46832
9,0.4809955060482025,0.46327999999999997
10,0.4640001654624939,0.46648
11,0.47262081503868103,0.45552
12,0.45756611227989197,0.4572
13,0.47095969319343567,0.46112000000000003
14,0.48007628321647644,0.4552
15,0.4591735303401947,0.4492
16,0.4506613612174988,0.44752
17,0.44760507345199585,0.43760000000000004
18,0.43760061264038086,0.43760000000000004
19,0.4375999867916107,0.44936000000000004
20,0.4493601322174072,0.45336000000000004
21,0.4533630609512329,0.45464
22,0.4546404480934143,0.46072
23,0.4607201814651489,0.46912
24,0.4705905616283417,0.47544
25,0.4804679751396179,0.47687999999999997
26,0.497195303440094,0.48448
27,0.509384036064148,0.47984
28,0.4973156750202179,0.47392
29,0.49230802059173584,0.47744
30,0.5065878033638,0.47856
31,0.5124332904815674,0.48064
32,0.5298157334327698,0.4664
33,0.5001516342163086,0.46504
34,0.48031702637672424,0.46888
35,0.48226916790008545,0.47072
36,0.48616403341293335,0.47432
37,0.4863447844982147,0.46368
38,0.4637291431427002,0.46808
39,0.46808066964149475,0.46928
40,0.4692803919315338,0.4688
41,0.46880000829696655,0.4708
42,0.4708001911640167,0.47472000000000003
43,0.47487595677375793,0.47424
44,0.47425469756126404,0.4724
45,0.47240716218948364,0.47072
46,0.47072067856788635,0.47824
47,0.48827388882637024,0.48552
48,0.5059206485748291,0.48656
49,0.504793107509613,0.49319999999999997
50,0.5155752897262573,0.49407999999999996
51,0.5134196877479553,0.48375999999999997
52,0.5061255097389221,0.48328
53,0.4974293112754822,0.48872000000000004
54,0.5078681111335754,0.49432
55,0.5202711224555969,0.4968
56,0.5238351821899414,0.50264
57,0.5323963761329651,0.50064
58,0.5295920968055725,0.50744
59,0.5447523593902588,0.50304
60,0.5390254259109497,0.508
61,0.539238452911377,0.50848
62,0.5314856767654419,0.50824
63,0.5299687385559082,0.50136
64,0.5079830288887024,0.49783999999999995
65,0.5007047057151794,0.4868
66,0.4891393482685089,0.48448
67,0.4852042496204376,0.48272000000000004
68,0.48273298144340515,0.48264
69,0.4826401174068451,0.4788
70,0.4787999987602234,0.48296
71,0.4829599857330322,0.48136
72,0.48135998845100403,0.49168
73,0.49167999625205994,0.49048
74,0.4904800057411194,0.47592
75,0.4759199917316437,0.47143999999999997
76,0.47143998742103577,0.46552
77,0.4655199944972992,0.46376
78,0.46375998854637146,0.4708
79,0.4708000123500824,0.46312000000000003
80,0.4631200134754181,0.46152
81,0.4615199863910675,0.46416
82,0.4641599953174591,0.45312
83,0.45311999320983887,0.4428
84,0.44279998540878296,0.4572
85,0.45719999074935913,0.46327999999999997
86,0.46327999234199524,0.4692
87,0.4691999852657318,0.4704
88,0.47040000557899475,0.46728
89,0.4672805070877075,0.47384
90,0.4741672873497009,0.47856
91,0.48963984847068787,0.4808
92,0.49611157178878784,0.47568
93,0.479631245136261,0.47568
94,0.4867934286594391,0.47616
95,0.48970919847488403,0.47168
