,Prediction,Actual
0,0.26660484075546265,0.26931540342298294
1,0.27232423424720764,0.26919315403422983
2,0.2705618739128113,0.27567237163814184
3,0.2882731854915619,0.27224938875305627
4,0.2821471393108368,0.27713936430317854
5,0.28623461723327637,0.27738386308068463
6,0.2883579730987549,0.27787286063569683
7,0.2947106659412384,0.28190709046454765
8,0.303819477558136,0.2841075794621027
9,0.3079511821269989,0.28899755501222496
10,0.31466424465179443,0.2855745721271394
11,0.29580456018447876,0.28924205378973106
12,0.30760374665260315,0.2867970660146699
13,0.3088814616203308,0.28875305623471886
14,0.315050333738327,0.2841075794621027
15,0.3027375340461731,0.28080684596577016
16,0.29556387662887573,0.27885085574572127
17,0.28207457065582275,0.27469437652811735
18,0.2769967019557953,0.27738386308068463
19,0.27750203013420105,0.2720048899755501
20,0.2720092535018921,0.2899755501222494
21,0.29455357789993286,0.2858190709046455
22,0.2868542969226837,0.28312958435207825
23,0.2833573818206787,0.28545232273838633
24,0.28545674681663513,0.29034229828850855
25,0.2915663719177246,0.2921760391198044
26,0.29300665855407715,0.2969437652811736
27,0.30712011456489563,0.2969437652811736
28,0.30696240067481995,0.2944987775061125
29,0.3078995943069458,0.3019559902200489
30,0.32528620958328247,0.29963325183374084
31,0.32446959614753723,0.29535452322738387
32,0.32072657346725464,0.3007334963325184
33,0.32613927125930786,0.29572127139364307
34,0.3236117660999298,0.30427872860635696
35,0.3191808760166168,0.30574572127139366
36,0.32855504751205444,0.3079462102689487
37,0.3365018367767334,0.3015892420537898
38,0.322548508644104,0.30464547677261616
39,0.3217877447605133,0.3025672371638142
40,0.3155493438243866,0.29963325183374084
41,0.30213701725006104,0.3035452322738386
42,0.3079763948917389,0.3023227383863081
43,0.31045520305633545,0.3008557457212714
44,0.30093759298324585,0.3011002444987775
45,0.3015766143798828,0.295476772616137
46,0.2965691089630127,0.2997555012224939
47,0.29976773262023926,0.306479217603912
48,0.31637004017829895,0.30403422982885087
49,0.304076611995697,0.3080684596577017
50,0.3084104657173157,0.3198044009779951
51,0.3280274569988251,0.3191931540342298
52,0.33937302231788635,0.31784841075794623
53,0.334444135427475,0.3200488997555012
54,0.3408172130584717,0.3209046454767726
55,0.34567755460739136,0.32139364303178486
56,0.34217387437820435,0.3226161369193154
57,0.3458782136440277,0.3226161369193154
58,0.3472488522529602,0.32286063569682155
59,0.3472133278846741,0.3215158924205379
60,0.351704865694046,0.3226161369193154
61,0.349536657333374,0.32139364303178486
62,0.33941739797592163,0.3257946210268949
63,0.3501570522785187,0.3226161369193154
64,0.34042346477508545,0.31503667481662595
65,0.3150990307331085,0.31613691931540344
66,0.3161616027355194,0.32078239608801956
67,0.32095471024513245,0.321760391198044
68,0.3218381702899933,0.32506112469437654
69,0.32563093304634094,0.32970660146699265
70,0.33584487438201904,0.33325183374083134
71,0.3433576226234436,0.3295843520782396
72,0.3388408124446869,0.33435207823960883
73,0.3472096621990204,0.33141809290953544
74,0.34454286098480225,0.32359413202933984
75,0.32691314816474915,0.32750611246943767
76,0.3321869671344757,0.3405867970660147
77,0.352811723947525,0.3345965770171149
78,0.35003548860549927,0.3330073349633252
79,0.3558192253112793,0.3350855745721272
80,0.35758817195892334,0.3356968215158924
81,0.3534787595272064,0.33985330073349634
82,0.360967218875885,0.34853300733496334
83,0.3746121823787689,0.34547677261613696
84,0.36521875858306885,0.3345965770171149
85,0.3406323194503784,0.330440097799511
86,0.33319833874702454,0.33227383863080684
87,0.33232563734054565,0.3338630806845966
88,0.3341885209083557,0.33227383863080684
89,0.34057894349098206,0.334841075794621
90,0.3409106433391571,0.33814180929095355
91,0.33814409375190735,0.33899755501222495
92,0.340156227350235,0.3371638141809291
93,0.34053438901901245,0.34070904645476774
94,0.34400737285614014,0.3452322738386308
95,0.35438135266304016,0.34009779951100244
96,0.340742826461792,0.33948655256723714
97,0.339486688375473,0.33863080684596575
98,0.33863115310668945,0.3432762836185819
99,0.3498380482196808,0.3419315403422983
100,0.3554072678089142,0.34474327628361856
101,0.3593427240848541,0.3484107579462103
102,0.3651512563228607,0.34425427872860637
103,0.36010807752609253,0.3425427872860636
104,0.3526078462600708,0.3473105134474328
105,0.3551279604434967,0.3425427872860636
106,0.34595561027526855,0.3416870415647922
107,0.3459736704826355,0.3416870415647922
108,0.34213927388191223,0.34437652811735947
109,0.3443872034549713,0.3410757946210269
110,0.34151747822761536,0.34743276283618585
111,0.35134559869766235,0.3492665036674817
112,0.3606325685977936,0.34682151589242055
113,0.3496287167072296,0.3506112469437653
114,0.35973048210144043,0.349877750611247
115,0.35411402583122253,0.3597799511002445
116,0.3686237037181854,0.3578239608801956
117,0.3742993474006653,0.35317848410757946
118,0.36821433901786804,0.35
119,0.35419726371765137,0.3515892420537898
120,0.3602637052536011,0.3536674816625917
121,0.36584943532943726,0.3578239608801956
122,0.37500110268592834,0.35440097799511
123,0.3673436641693115,0.35
124,0.3624380826950073,0.35354523227383866
125,0.3583183288574219,0.3536674816625917
126,0.35529398918151855,0.36161369193154036
127,0.377122163772583,0.3577017114914426
128,0.36607247591018677,0.3605134474327628
129,0.37312495708465576,0.35745721271393643
130,0.35750502347946167,0.3605134474327628
131,0.36104145646095276,0.3568459657701712
132,0.3600003123283386,0.3606356968215159
133,0.3711206614971161,0.3654034229828851
134,0.3806231915950775,0.3663814180929095
135,0.3807608485221863,0.37200488997555015
136,0.38696804642677307,0.382518337408313
137,0.41246601939201355,0.38508557457212717
138,0.42538851499557495,0.3801955990220049
139,0.41284000873565674,0.37897310513447435
140,0.4092666208744049,0.37787286063569686
141,0.39673569798469543,0.37860635696821515
142,0.4017263948917389,0.3841075794621027
143,0.40913376212120056,0.3793398533007335
144,0.4050329625606537,0.37958435207823965
145,0.40163373947143555,0.3732273838630807
146,0.393710196018219,0.3773838630806846
147,0.3957320749759674,0.37359413202933983
148,0.38159042596817017,0.3779951100244499
149,0.3887307345867157,0.3744498777506112
150,0.37545785307884216,0.38227383863080683
151,0.38227882981300354,0.39022004889975553
152,0.39039555191993713,0.38496332518337406
153,0.38889649510383606,0.3831295843520783
154,0.38863030076026917,0.3877750611246944
155,0.3967133164405823,0.38068459657701714
156,0.38348588347435,0.3793398533007335
157,0.37934646010398865,0.3676039119804401
158,0.3676063120365143,0.3765281173594132
159,0.37652960419654846,0.3679706601466993
160,0.3679886758327484,0.37261613691931544
161,0.3726165294647217,0.37750611246943766
162,0.37769460678100586,0.38557457212713936
163,0.38632094860076904,0.3793398533007335
164,0.38562360405921936,0.3773838630806846
165,0.3773881196975708,0.38850855745721274
166,0.3885093331336975,0.3854523227383863
167,0.3855474591255188,0.37689486552567236
168,0.37690895795822144,0.3779951100244499
169,0.37799525260925293,0.3762836185819071
170,0.37628868222236633,0.38447432762836187
